,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
3300,,DPR,Department of Parks and Recreation,3077650009,BROOKLYN,,,,BROOKLYN,,18 BROOKLYN,Damaged Tree,2019-07-15T14:39:24.000,AVENUE I,AVENUE J,Branch Cracked and Will Fall,,1193 EAST   39 STREET,11210,AVENUE I,AVENUE J,EAST   39 STREET,40.62797338146394,"{'type': 'Point', 'coordinates': [-73.938461066953, 40.627973381464]}",Street,-73.93846106695307,PHONE,BROOKLYN,Unspecified,,,,In Progress,EAST   39 STREET,,,43289617,,1001332,168070
3301,,NYPD,New York City Police Department,,MANHATTAN,,,,,2019-07-15T15:07:18.000,01 MANHATTAN,Illegal Parking,2019-07-15T14:39:29.000,NORTH END AVENUE,VESEY STREET,Blocked Hydrant,,NORTH END AVENUE,10282,NORTH END AVENUE,VESEY STREET,,40.714767542818734,"{'type': 'Point', 'coordinates': [-74.016200164572, 40.714767542819]}",,-74.01620016457191,PHONE,MANHATTAN,Unspecified,2019-07-15T19:07:28.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,NORTH END AVENUE,,,43286037,,979759,199686
3302,,DOHMH,Department of Health and Mental Hygiene,3012270074,BROOKLYN,,,,BROOKLYN,,08 BROOKLYN,Rodent,2019-07-15T14:39:35.000,NOSTRAND AVENUE,NEW YORK AVENUE,Condition Attracting Rodents,,809 PROSPECT PLACE,11216,NOSTRAND AVENUE,NEW YORK AVENUE,PROSPECT PLACE,40.674283195886574,"{'type': 'Point', 'coordinates': [-73.949381330406, 40.674283195887]}",1-2 Family Dwelling,-73.9493813304056,ONLINE,BROOKLYN,Unspecified,,,,In Progress,PROSPECT PLACE,,,43286182,,998291,184940
3303,ADDRESS,HPD,Department of Housing Preservation and Development,1016940007,MANHATTAN,,,,NEW YORK,2019-07-18T15:06:57.000,11 MANHATTAN,FLOORING/STAIRS,2019-07-15T14:39:41.000,,,FLOOR,,1952 1 AVENUE,10029,,,,40.78622482266446,"{'type': 'Point', 'coordinates': [-73.942518148058, 40.786224822664]}",RESIDENTIAL BUILDING,-73.94251814805835,PHONE,MANHATTAN,Unspecified,2019-07-18T15:06:57.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,1 AVENUE,,,43290042,,1000168,225725
3304,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Fresh Meadows,2019-07-12T14:39:00.000,08 QUEENS,Street Light Condition,2019-07-15T14:40:00.000,69 AVE,190 LA,Street Light Out,,,11365,69 AVENUE,190 LANE,,40.735798745415174,"{'type': 'Point', 'coordinates': [-73.782114384734, 40.735798745415]}",,-73.78211438473393,UNKNOWN,QUEENS,Unspecified,2019-07-12T14:39:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Pending,,,,43290105,,1044633,207423
3305,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Flushing,2019-07-12T14:40:00.000,07 QUEENS,Street Light Condition,2019-07-15T14:40:00.000,160 ST,LABURNUM AVE,Street Light Out,,,11358,160 STREET,LABURNUM AVENUE,,40.75178475826177,"{'type': 'Point', 'coordinates': [-73.807041824097, 40.751784758262]}",,-73.80704182409693,UNKNOWN,QUEENS,Unspecified,2019-07-12T14:40:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Pending,,,,43285534,,1037712,213231
3306,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,,2019-07-12T14:40:00.000,Unspecified QUEENS,Street Light Condition,2019-07-15T14:40:00.000,EFFINGTON AVE,FRESH MEADOW LA,Street Light Out,,,,EFFINGTON AVE,FRESH MEADOW LA,,,,,,UNKNOWN,QUEENS,Unspecified,2019-07-12T14:40:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Pending,,,,43292240,,,
3307,,DOT,Department of Transportation,3015320045,BROOKLYN,,,,BROOKLYN,,16 BROOKLYN,Sidewalk Condition,2019-07-15T14:40:28.000,SARATOGA AVENUE,THOMAS S BOYLAND STREET,Sidewalk Violation,,81 HULL STREET,11233,SARATOGA AVENUE,THOMAS S BOYLAND STREET,HULL STREET,40.67914542360065,"{'type': 'Point', 'coordinates': [-73.914373536184, 40.679145423601]}",Sidewalk,-73.91437353618429,PHONE,BROOKLYN,Unspecified,,,,In Progress,HULL STREET,,,43287200,,1008000,186719
3308,,NYPD,New York City Police Department,,MANHATTAN,,,,,2019-07-15T15:30:02.000,02 MANHATTAN,Illegal Parking,2019-07-15T14:40:31.000,KING STREET,MACDOUGAL STREET,Double Parked Blocking Traffic,,KING STREET,10012,KING STREET,MACDOUGAL STREET,,40.72760040201564,"{'type': 'Point', 'coordinates': [-74.002514738155, 40.727600402016]}",Street/Sidewalk,-74.00251473815453,PHONE,MANHATTAN,Unspecified,2019-07-15T19:30:21.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,KING STREET,,,43286204,,983553,204361
3309,,NYPD,New York City Police Department,4068290024,QUEENS,,,,FRESH MEADOWS,2019-07-15T17:22:06.000,08 QUEENS,Noise - Vehicle,2019-07-15T14:40:39.000,78 AVENUE,78 ROAD,Car/Truck Horn,,78-04 160 STREET,11366,78 AVENUE,78 ROAD,160 STREET,40.722367843137754,"{'type': 'Point', 'coordinates': [-73.807888214015, 40.722367843138]}",Street/Sidewalk,-73.8078882140154,ONLINE,QUEENS,Unspecified,2019-07-15T21:23:22.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,160 STREET,,,43284749,,1037501,202513
3310,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Jamaica,2019-07-12T14:41:00.000,12 QUEENS,Street Light Condition,2019-07-15T14:41:00.000,105 AVE,SUTPHIN BLVD,Street Light Out,,,11435,105 AVENUE,SUTPHIN BOULEVARD,,40.6956377148817,"{'type': 'Point', 'coordinates': [-73.803709890177, 40.695637714882]}",,-73.80370989017747,UNKNOWN,QUEENS,Unspecified,2019-07-12T14:41:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Pending,,,,43291276,,1038681,192777
3311,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Jamaica,2019-07-12T14:41:00.000,12 QUEENS,Street Light Condition,2019-07-15T14:41:00.000,ALLENDALE ST,LIBERTY AVE,Street Light Out,,,11435,ALLENDALE STREET,LIBERTY AVENUE,,40.69422949516056,"{'type': 'Point', 'coordinates': [-73.806865810091, 40.694229495161]}",,-73.80686581009097,UNKNOWN,QUEENS,Unspecified,2019-07-12T14:41:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Pending,,,,43285510,,1037807,192262
3312,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,BROOKLYN,2019-07-16T02:39:00.000,01 BROOKLYN,Traffic Signal Condition,2019-07-15T14:41:00.000,MANHATTAN AVE,METROPOLITAN AVE,Veh Sgnl Mult Lamps,N/A,,11211,MANHATTAN AVENUE,METROPOLITAN AVENUE,,40.71437178334336,"{'type': 'Point', 'coordinates': [-73.946068306324, 40.714371783343]}",,-73.94606830632374,UNKNOWN,BROOKLYN,Unspecified,2019-07-16T02:39:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,43284383,,999201,199546
3313,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,,,Unspecified BROOKLYN,Street Light Condition,2019-07-15T14:41:00.000,4 ST E,DITMAS AVE,Street Light Out,,,,4 ST E,DITMAS AVE,,,,,,UNKNOWN,BROOKLYN,Unspecified,2019-07-12T14:41:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Assigned,,,,43292163,,,
3314,,NYPD,New York City Police Department,,MANHATTAN,,,,,2019-07-15T15:06:12.000,01 MANHATTAN,Illegal Parking,2019-07-15T14:41:17.000,LIBERTY STREET,SOUTH END AVENUE,Posted Parking Sign Violation,,LIBERTY STREET,10281,LIBERTY STREET,SOUTH END AVENUE,,40.711569953213036,"{'type': 'Point', 'coordinates': [-74.015784573448, 40.711569953213]}",,-74.01578457344797,PHONE,MANHATTAN,Unspecified,2019-07-15T19:06:46.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,LIBERTY STREET,,,43290657,,979874,198521
3315,,NYPD,New York City Police Department,,MANHATTAN,,,,,2019-07-15T15:06:17.000,02 MANHATTAN,Noise - Street/Sidewalk,2019-07-15T14:41:21.000,BROADWAY,EAST   14 STREET,Loud Music/Party,,BROADWAY,10003,BROADWAY,EAST   14 STREET,,40.7348379771553,"{'type': 'Point', 'coordinates': [-73.990755439068, 40.734837977155]}",Street/Sidewalk,-73.99075543906761,PHONE,MANHATTAN,Unspecified,2019-07-15T19:06:46.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,BROADWAY,,,43287037,,986812,206998
3316,,NYPD,New York City Police Department,3025040034,BROOKLYN,,,,BROOKLYN,2019-07-15T23:05:33.000,01 BROOKLYN,Blocked Driveway,2019-07-15T14:41:32.000,FRANKLIN STREET,MANHATTAN AVENUE,No Access,,128 EAGLE STREET,11222,FRANKLIN STREET,MANHATTAN AVENUE,EAGLE STREET,40.73506325188521,"{'type': 'Point', 'coordinates': [-73.956014214174, 40.735063251885]}",Street/Sidewalk,-73.95601421417425,MOBILE,BROOKLYN,Unspecified,2019-07-16T03:06:14.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EAGLE STREET,,,43287362,,996440,207083
3317,,DOT,Department of Transportation,,QUEENS,,,,,,01 QUEENS,Broken Parking Meter,2019-07-15T14:41:38.000,28 AVENUE,STEINWAY STREET,Out of Order,,28 AVENUE,11103,28 AVENUE,STEINWAY STREET,,40.76548132487123,"{'type': 'Point', 'coordinates': [-73.913699379045, 40.765481324871]}",Street,-73.91369937904541,PHONE,QUEENS,Unspecified,,,,In Progress,28 AVENUE,,,43285064,,1008156,218174
3318,,NYPD,New York City Police Department,,STATEN ISLAND,,,,,2019-07-15T19:53:54.000,01 STATEN ISLAND,Abandoned Vehicle,2019-07-15T14:41:41.000,RUBENSTEIN STREET,SAINT JOHNS AVENUE,With License Plate,,RUBENSTEIN STREET,10305,RUBENSTEIN STREET,SAINT JOHNS AVENUE,,40.607891063247735,"{'type': 'Point', 'coordinates': [-74.07330445503, 40.607891063248]}",,-74.07330445503041,PHONE,STATEN ISLAND,Unspecified,2019-07-15T23:54:34.000,The Police Department issued a summons in response to the complaint.,,Closed,RUBENSTEIN STREET,,,43291787,,963896,160756
3319,,DOT,Department of Transportation,,MANHATTAN,,,,,,01 MANHATTAN,Sidewalk Condition,2019-07-15T14:41:43.000,BROADWAY,CANAL STREET,Broken Sidewalk,,BROADWAY,10013,BROADWAY,CANAL STREET,,40.71939633294734,"{'type': 'Point', 'coordinates': [-74.001883115825, 40.719396332947]}",Sidewalk,-74.00188311582531,PHONE,MANHATTAN,Unspecified,,,,In Progress,BROADWAY,,,43290524,,983728,201372
3320,,NYPD,New York City Police Department,4092500012,QUEENS,,,,KEW GARDENS,2019-07-15T22:00:59.000,09 QUEENS,Abandoned Vehicle,2019-07-15T14:41:45.000,129 STREET,130 STREET,With License Plate,,129-28 KEW GARDEN ROAD,11415,129 STREET,130 STREET,KEW GARDENS ROAD,40.7066655979755,"{'type': 'Point', 'coordinates': [-73.823680845554, 40.706665597976]}",,-73.82368084555381,PHONE,QUEENS,Unspecified,2019-07-16T02:01:41.000,The Police Department issued a summons in response to the complaint.,,Closed,KEW GARDEN ROAD,,,43288410,,1033135,196783
3321,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Jamaica,2019-07-12T14:42:00.000,12 QUEENS,Street Light Condition,2019-07-15T14:42:00.000,SUTPHIN BLVD,LAKEWOOD AVE,Street Light Out,,,11435,SUTPHIN BOULEVARD,LAKEWOOD AVENUE,,40.69358954337473,"{'type': 'Point', 'coordinates': [-73.800189140082, 40.693589543375]}",,-73.80018914008213,UNKNOWN,QUEENS,Unspecified,2019-07-12T14:42:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Pending,,,,43288859,,1039659,192033
3322,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Jamaica,2019-07-12T14:42:00.000,12 QUEENS,Street Light Condition,2019-07-15T14:42:00.000,LIVERPOOL ST,107 AVE,Street Light Out,,,11435,LIVERPOOL STREET,107 AVENUE,,40.6926119898925,"{'type': 'Point', 'coordinates': [-73.803134615898, 40.692611989893]}",,-73.80313461589752,UNKNOWN,QUEENS,Unspecified,2019-07-12T14:42:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Pending,,,,43284352,,1038843,191675
3323,,DPR,Department of Parks and Recreation,3049890004,BROOKLYN,,,,BROOKLYN,,17 BROOKLYN,Overgrown Tree/Branches,2019-07-15T14:42:23.000,EAST   42 STREET,EAST   43 STREET,Hitting Building,,4210 FOSTER AVENUE,11203,EAST   42 STREET,EAST   43 STREET,FOSTER AVENUE,40.63932480706419,"{'type': 'Point', 'coordinates': [-73.936584154459, 40.639324807064]}",Street/Curbside,-73.93658415445947,PHONE,BROOKLYN,Unspecified,,,,In Progress,FOSTER AVENUE,,,43285856,,1001850,172206
3324,,NYPD,New York City Police Department,4023650073,QUEENS,,,,MASPETH,2019-07-15T15:19:19.000,05 QUEENS,Blocked Driveway,2019-07-15T14:42:46.000,53 DRIVE,62 STREET,No Access,,53-26 61 STREET,11378,53 DRIVE,62 STREET,61 STREET,40.7293253114304,"{'type': 'Point', 'coordinates': [-73.904026140938, 40.72932531143]}",Street/Sidewalk,-73.90402614093814,PHONE,QUEENS,Unspecified,2019-07-15T19:20:21.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,61 STREET,,,43291215,,1010850,205004
3325,,TLC,Taxi and Limousine Commission,,MANHATTAN,,,,,,06 MANHATTAN,Taxi Complaint,2019-07-15T14:42:59.000,1 AVENUE,EAST   59 STREET,Driver Complaint - Non Passenger,,1 AVENUE,10022,1 AVENUE,EAST   59 STREET,,40.759619895228845,"{'type': 'Point', 'coordinates': [-73.961964799542, 40.759619895229]}",,-73.96196479954183,PHONE,MANHATTAN,Unspecified,2019-07-16T16:31:44.000,"The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC represe",,In Progress,1 AVENUE,,"1 AVENUE AND EAST   59 STREET, MANHATTAN, NY, 10022",43291091,,994787,216029
3326,ADDRESS,DEP,Department of Environmental Protection,4017400046,QUEENS,,,,Corona,2019-07-16T13:20:00.000,03 QUEENS,Water System,2019-07-15T14:43:00.000,35 AVE,37 AVE,Hydrant Running Full (WA4),,35-29 99 STREET,11368,,,,40.753188953128785,"{'type': 'Point', 'coordinates': [-73.86863832628, 40.753188953129]}",,-73.8686383262802,UNKNOWN,QUEENS,Unspecified,2019-07-16T13:20:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,99 STREET,,,43292621,,1020645,213711
3327,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Whitestone,2019-07-12T14:43:00.000,07 QUEENS,Street Light Condition,2019-07-15T14:43:00.000,157 ST,23 AVE,Street Light Out,,,11357,157 STREET,23 AVENUE,,40.777260433221116,"{'type': 'Point', 'coordinates': [-73.806397520902, 40.777260433221]}",,-73.80639752090221,UNKNOWN,QUEENS,Unspecified,2019-07-12T14:43:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Pending,,,,43288937,,1037870,222513
3328,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Whitestone,2019-07-12T14:43:00.000,07 QUEENS,Street Light Condition,2019-07-15T14:43:00.000,23 AVE,157 ST,Street Light Out,,,11357,23 AVENUE,157 STREET,,40.777260433221116,"{'type': 'Point', 'coordinates': [-73.806397520902, 40.777260433221]}",,-73.80639752090221,UNKNOWN,QUEENS,Unspecified,2019-07-12T14:43:00.000,"Service Request status for this request is available on the Department of Transportation's website. Please click the ""Learn More"" link below.",,Pending,,,,43286667,,1037870,222513
3329,ADDRESS,DEP,Department of Environmental Protection,3047740005,BROOKLYN,,,,BROOKLYN,2019-07-15T16:40:00.000,17 BROOKLYN,Sewer,2019-07-15T14:43:00.000,E 53 ST,E 54 ST,Sewer Odor (SA2),,5312 CLARENDON ROAD,11203,,,,40.64461896088738,"{'type': 'Point', 'coordinates': [-73.926460607853, 40.644618960887]}",,-73.92646060785273,UNKNOWN,BROOKLYN,Unspecified,2019-07-15T16:40:00.000,The Department of Environmental Protection investigated this complaint and found there was no sewer back up in the city system at the time of the inspection.,,Closed,CLARENDON ROAD,,,43285660,,1004658,174137
3330,,DOT,Department of Transportation,3004140022,BROOKLYN,,,,BROOKLYN,,06 BROOKLYN,Sidewalk Condition,2019-07-15T14:43:15.000,COURT STREET,SMITH STREET,Sidewalk Violation,,32 DOUGLASS STREET,11231,COURT STREET,SMITH STREET,DOUGLASS STREET,40.68396948733321,"{'type': 'Point', 'coordinates': [-73.993740704373, 40.683969487333]}",Sidewalk,-73.9937407043733,PHONE,BROOKLYN,Unspecified,,,,In Progress,DOUGLASS STREET,,,43291863,,985986,188465
3331,ADDRESS,HPD,Department of Housing Preservation and Development,2039437501,BRONX,,,,BRONX,,09 BRONX,PLUMBING,2019-07-15T14:43:17.000,,,BATHTUB/SHOWER,,1670 METROPOLITAN AVENUE,10462,,,,40.84046385227449,"{'type': 'Point', 'coordinates': [-73.855440882316, 40.840463852274]}",RESIDENTIAL BUILDING,-73.85544088231632,PHONE,BRONX,Unspecified,2019-07-15T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,METROPOLITAN AVENUE,,,43286726,,1024249,245514
3332,,DOT,Department of Transportation,3019800006,BROOKLYN,,,,BROOKLYN,,02 BROOKLYN,Sidewalk Condition,2019-07-15T14:43:35.000,GATES AVENUE,FULTON STREET,Sidewalk Collapsed,,215 ST JAMES PLACE,11238,GATES AVENUE,FULTON STREET,ST JAMES PLACE,40.683296967995844,"{'type': 'Point', 'coordinates': [-73.96374981261, 40.683296967996]}",Sidewalk,-73.96374981260969,ONLINE,BROOKLYN,Unspecified,2019-07-22T14:58:13.000,The Department of Transportation will inspect the condition and will determine the next action.,,In Progress,ST JAMES PLACE,,,43287351,,994304,188222
3333,,DPR,Department of Parks and Recreation,5026310009,STATEN ISLAND,,,,STATEN ISLAND,2019-07-16T09:37:11.000,02 STATEN ISLAND,Damaged Tree,2019-07-15T14:43:53.000,SHELLEY AVENUE,PEARSON STREET,Branch Cracked and Will Fall,,58 MILDRED AVENUE,10314,SHELLEY AVENUE,PEARSON STREET,MILDRED AVENUE,40.59116390274967,"{'type': 'Point', 'coordinates': [-74.187359614396, 40.59116390275]}",Street,-74.18735961439624,PHONE,STATEN ISLAND,Unspecified,2019-07-16T14:43:29.000,No action was taken because the Department of Parks and Recreation determined that the issue is out,,Closed,MILDRED AVENUE,,,43283929,,932214,154709
3334,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Flushing,2019-07-12T14:44:00.000,07 QUEENS,Street Light Condition,2019-07-15T14:44:00.000,STATION RD,NORTHERN BLVD,Street Light Cycling,,,11358,STATION ROAD,NORTHERN BOULEVARD,,40.76144746134679,"{'type': 'Point', 'coordinates': [-73.802873404062, 40.761447461347]}",,-73.80287340406214,UNKNOWN,QUEENS,Unspecified,2019-07-12T14:44:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Pending,,,,43286672,,1038859,216754
3335,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Flushing,2019-07-12T14:44:00.000,07 QUEENS,Street Light Condition,2019-07-15T14:44:00.000,43 AVE,167 ST,Street Light Out,,,11358,43 AVENUE,167 STREET,,40.758381311982696,"{'type': 'Point', 'coordinates': [-73.79953996802, 40.758381311983]}",,-73.79953996801976,UNKNOWN,QUEENS,Unspecified,2019-07-12T14:44:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Pending,,,,43286654,,1039785,215639
3336,,DOHMH,Department of Health and Mental Hygiene,3020130045,BROOKLYN,,,,BROOKLYN,,02 BROOKLYN,Rodent,2019-07-15T14:44:02.000,FULTON STREET,LEFFERTS PLACE,Rat Sighting,,268 ST JAMES PLACE,11238,FULTON STREET,LEFFERTS PLACE,ST JAMES PLACE,40.68229506927201,"{'type': 'Point', 'coordinates': [-73.9635700825, 40.682295069272]}",1-2 Family Dwelling,-73.96357008249994,PHONE,BROOKLYN,Unspecified,,,,In Progress,ST JAMES PLACE,,,43286041,,994354,187857
3337,,NYPD,New York City Police Department,4054380017,QUEENS,,,,FLUSHING,2019-07-15T18:34:49.000,07 QUEENS,Abandoned Vehicle,2019-07-15T14:44:20.000,45 AVENUE,46 AVENUE,With License Plate,,45-55 159 STREET,11358,45 AVENUE,46 AVENUE,159 STREET,40.75520823969832,"{'type': 'Point', 'coordinates': [-73.807504745042, 40.755208239698]}",Street/Sidewalk,-73.80750474504211,ONLINE,QUEENS,Unspecified,2019-07-15T22:35:21.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,159 STREET,,,43290522,,1037581,214478
3338,,NYPD,New York City Police Department,5040410018,STATEN ISLAND,,,,STATEN ISLAND,2019-07-15T15:19:23.000,02 STATEN ISLAND,Illegal Parking,2019-07-15T14:44:49.000,NEW DORP LANE,CELTIC PLACE,Posted Parking Sign Violation,,41 WINHAM AVENUE,10306,NEW DORP LANE,CELTIC PLACE,WINHAM AVENUE,40.5661491743183,"{'type': 'Point', 'coordinates': [-74.103952863689, 40.566149174318]}",,-74.10395286368943,PHONE,STATEN ISLAND,Unspecified,2019-07-15T19:20:21.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,WINHAM AVENUE,,,43292021,,955368,145557
3339,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Whitestone,2019-07-12T14:45:00.000,07 QUEENS,Street Light Condition,2019-07-15T14:45:00.000,FRANCIS LEWIS BLVD,17 RD,Lamppost Base Door/Cover Open,,,11357,FRANCIS LEWIS BOULEVARD,17 ROAD,,40.78264454046156,"{'type': 'Point', 'coordinates': [-73.804135862929, 40.782644540462]}",,-73.80413586292885,UNKNOWN,QUEENS,Unspecified,2019-07-12T14:45:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Pending,,,,43291277,,1038492,224476
3340,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,Flushing,2019-07-12T14:45:00.000,11 QUEENS,Street Light Condition,2019-07-15T14:45:00.000,193 ST,37 AVE,Glassware Broken,,,11358,193 STREET,37 AVENUE,,40.762630896279134,"{'type': 'Point', 'coordinates': [-73.789174118913, 40.762630896279]}",,-73.78917411891328,UNKNOWN,QUEENS,Unspecified,2019-07-12T14:45:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Pending,,,,43287821,,1042653,217194
3341,ADDRESS,DOB,Department of Buildings,3046930003,BROOKLYN,,,,BROOKLYN,2019-07-16T00:00:00.000,17 BROOKLYN,General Construction/Plumbing,2019-07-15T14:45:16.000,,,Debris - Excessive,,9617 CHURCH AVENUE,11212,,,,40.65584290249235,"{'type': 'Point', 'coordinates': [-73.915250401126, 40.655842902492]}",,-73.91525040112589,UNKNOWN,BROOKLYN,Unspecified,2019-07-16T00:00:00.000,"The Department of Buildings reviewed this complaint and closed it. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,CHURCH AVENUE,,,43286473,,1007765,178229
3342,,DPR,Department of Parks and Recreation,2045690001,BRONX,,,,BRONX,,12 BRONX,Root/Sewer/Sidewalk Condition,2019-07-15T14:45:16.000,CRUGER AVENUE,HOLLAND AVENUE,Trees and Sidewalks Program,,739 ADEE AVENUE,10467,CRUGER AVENUE,HOLLAND AVENUE,ADEE AVENUE,40.86969087160125,"{'type': 'Point', 'coordinates': [-73.865681974759, 40.869690871601]}",Street/Curbside,-73.86568197475926,PHONE,BRONX,Unspecified,,,,In Progress,ADEE AVENUE,,,43291724,,1021399,256158
3343,ADDRESS,DOB,Department of Buildings,1017540026,MANHATTAN,,,,NEW YORK,2019-07-15T14:45:16.000,11 MANHATTAN,Elevator,2019-07-15T14:45:16.000,,,Elevator - Single Device On Property/No Alternate Service,,51 EAST  129 STREET,10035,,,,40.80809540215525,"{'type': 'Point', 'coordinates': [-73.938330654409, 40.808095402155]}",,-73.93833065440926,UNKNOWN,MANHATTAN,Unspecified,2019-07-15T00:00:00.000,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,,Closed,EAST  129 STREET,,,43286451,,1001322,233694
3344,ADDRESS,DOB,Department of Buildings,3046930003,BROOKLYN,,,,BROOKLYN,2019-07-15T14:45:16.000,17 BROOKLYN,General Construction/Plumbing,2019-07-15T14:45:16.000,,,Building Permit - None,,9617 CHURCH AVENUE,11212,,,,40.65584290249235,"{'type': 'Point', 'coordinates': [-73.915250401126, 40.655842902492]}",,-73.91525040112589,UNKNOWN,BROOKLYN,Unspecified,2019-07-15T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,CHURCH AVENUE,,,43285457,,1007765,178229
3345,,DOHMH,Department of Health and Mental Hygiene,4048290013,QUEENS,,,,FLUSHING,,07 QUEENS,Poison Ivy,2019-07-15T14:45:27.000,32 AVENUE,33 AVENUE,N/A,,32-03 MURRAY LANE,11354,32 AVENUE,33 AVENUE,MURRAY LANE,40.76996333431343,"{'type': 'Point', 'coordinates': [-73.813772811793, 40.769963334313]}",Other (Explain Below),-73.8137728117932,PHONE,QUEENS,Unspecified,,,,In Progress,MURRAY LANE,,,43287091,,1035833,219850
3346,,NYPD,New York City Police Department,3046310064,BROOKLYN,,,,BROOKLYN,2019-07-15T21:33:02.000,17 BROOKLYN,Blocked Driveway,2019-07-15T14:45:40.000,WINTHROP STREET,CLARKSON AVENUE,No Access,,235 EAST   95 STREET,11212,WINTHROP STREET,CLARKSON AVENUE,EAST   95 STREET,40.660615649823036,"{'type': 'Point', 'coordinates': [-73.922424151492, 40.660615649823]}",,-73.92242415149182,PHONE,BROOKLYN,Unspecified,2019-07-16T01:33:26.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,EAST   95 STREET,,,43292870,,1005773,179966
3347,,TLC,Taxi and Limousine Commission,4142600001,QUEENS,,,,JAMAICA,,83 QUEENS,Taxi Complaint,2019-07-15T14:45:46.000,BEND,BEND,Driver Complaint - Passenger,,JFK,11430,BEND,BEND,JFK AIRPORT,40.64832048620134,"{'type': 'Point', 'coordinates': [-73.788281251302, 40.648320486201]}",,-73.78828125130184,PHONE,QUEENS,Unspecified,2019-07-16T16:31:44.000,"The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC represe",,In Progress,JFK,,"JFK AIRPORT, QUEENS (JAMAICA) ,NY, 11430",43285065,,1043001,175548
